u,i,ts,label,idx
235,520,49.0,1,88905
235,55,49.0,1,88906
235,55,49.0,1,88907
235,55,49.0,1,88908
235,55,49.0,1,88909
235,418,49.0,1,88910
235,418,49.0,1,88911
235,283,49.0,1,88912
235,418,49.0,1,88913
235,418,49.0,1,88914
235,514,49.0,1,88915
235,224,49.0,1,88916
235,418,49.0,1,88917
235,418,49.0,1,88918
235,55,49.0,1,88919
235,110,49.0,1,88920
235,37,49.0,1,88921
235,55,49.0,1,88922
235,418,49.0,1,88923
235,418,49.0,1,88924
235,270,49.0,1,88925
235,471,49.0,1,88926
235,394,49.0,1,88927
235,553,49.0,1,88928
235,224,49.0,1,88929
235,152,49.0,1,88930
235,55,49.0,1,88931
235,393,49.0,1,88932
235,394,49.0,1,88933
235,66,49.0,1,88934
235,717,49.0,1,88935
235,410,49.0,1,88936
235,393,49.0,1,88937
235,394,49.0,1,88938
235,394,49.0,1,88939
235,394,49.0,1,88940
235,418,49.0,1,88941
235,514,49.0,1,88942
235,268,49.0,1,88943
235,389,49.0,1,88944
235,520,49.0,1,88945
235,55,49.0,1,88946
235,224,49.0,1,88947
235,152,49.0,1,88948
235,394,49.0,1,88949
235,394,49.0,1,88950
235,394,49.0,1,88951
235,55,49.0,1,88952
235,55,49.0,1,88953
235,55,49.0,1,88954
235,55,49.0,1,88955
235,418,49.0,1,88956
235,55,49.0,1,88957
235,418,49.0,1,88958
235,380,49.0,1,88959
235,55,49.0,1,88960
235,377,49.0,1,88961
235,75,49.0,1,88962
235,55,49.0,1,88963
235,282,49.0,1,88964
235,15,49.0,1,88965
235,418,49.0,1,88966
235,55,49.0,1,88967
235,520,49.0,1,88968
235,75,49.0,1,88969
235,55,49.0,1,88970
235,418,49.0,1,88971
235,418,49.0,1,88972
235,75,49.0,1,88973
235,282,49.0,1,88974
235,394,49.0,1,88975
235,394,49.0,1,88976
235,394,49.0,1,88977
235,270,49.0,1,88978
235,270,49.0,1,88979
235,553,49.0,1,88980
235,282,49.0,1,88981
235,418,49.0,1,88982
235,55,49.0,1,88983
235,15,49.0,1,88984
235,75,49.0,1,88985
235,55,49.0,1,88986
235,553,49.0,1,88987
235,553,49.0,1,88988
235,152,49.0,1,88989
235,66,49.0,1,88990
235,55,49.0,1,88991
235,466,49.0,1,88992
235,66,49.0,1,88993
235,520,49.0,1,88994
235,410,49.0,1,88995
235,55,49.0,1,88996
235,110,49.0,1,88997
235,410,49.0,1,88998
235,152,49.0,1,88999
235,283,49.0,1,89000
235,394,49.0,1,89001
235,394,49.0,1,89002
235,394,49.0,1,89003
235,282,49.0,1,89004
235,717,49.0,1,89005
235,55,49.0,1,89006
235,55,49.0,1,89007
235,55,49.0,1,89008
235,55,49.0,1,89009
235,311,49.0,1,89010
235,410,49.0,1,89011
235,282,49.0,1,89012
235,282,49.0,1,89013
235,282,49.0,1,89014
235,282,49.0,1,89015
235,270,49.0,1,89016
235,268,49.0,1,89017
235,418,49.0,1,89018
235,224,49.0,1,89019
235,514,49.0,1,89020
235,418,49.0,1,89021
235,104,49.0,1,89022
235,270,49.0,1,89023
235,389,49.0,1,89024
235,394,49.0,1,89025
235,55,49.0,1,89026
235,55,49.0,1,89027
235,389,49.0,1,89028
235,75,49.0,1,89029
235,66,49.0,1,89030
235,520,49.0,1,89031
235,394,49.0,1,89032
235,380,49.0,1,89033
235,283,49.0,1,89034
235,717,49.0,1,89035
235,520,49.0,1,89036
235,389,49.0,1,89037
235,418,49.0,1,89038
235,717,49.0,1,89039
235,553,49.0,1,89040
235,514,49.0,1,89041
235,553,49.0,1,89042
235,15,49.0,1,89043
235,553,49.0,1,89044
235,152,49.0,1,89045
235,55,49.0,1,89046
235,224,49.0,1,89047
235,55,49.0,1,89048
235,553,49.0,1,89049
235,394,49.0,1,89050
235,418,49.0,1,89051
235,799,49.0,1,89052
235,553,49.0,1,89053
235,717,49.0,1,89054
235,514,49.0,1,89055
235,553,49.0,1,89056
235,55,49.0,1,89057
235,75,49.0,1,89058
235,75,49.0,1,89059
235,553,49.0,1,89060
235,377,49.0,1,89061
235,514,49.0,1,89062
235,224,49.0,1,89063
235,152,49.0,1,89064
235,393,49.0,1,89065
235,393,49.0,1,89066
235,393,49.0,1,89067
235,394,49.0,1,89068
235,224,49.0,1,89069
235,394,49.0,1,89070
235,418,49.0,1,89071
235,389,49.0,1,89072
235,418,49.0,1,89073
235,393,49.0,1,89074
235,75,49.0,1,89075
235,418,49.0,3,89076
235,418,49.0,1,89077
235,110,49.0,1,89078
235,520,49.0,3,89079
235,377,49.0,1,89080
235,377,49.0,1,89081
235,410,49.0,1,89082
235,520,49.0,1,89083
235,361,49.0,1,89084
235,520,49.0,1,89085
235,514,49.0,1,89086
235,75,49.0,1,89087
235,75,49.0,1,89088
235,311,49.0,1,89089
235,152,49.0,1,89090
235,394,49.0,1,89091
235,270,49.0,1,89092
235,262,49.0,1,89093
235,553,49.0,1,89094
235,377,49.0,1,89095
235,55,49.0,1,89096
235,110,49.0,1,89097
235,717,49.0,1,89098
235,66,49.0,1,89099
235,152,49.0,1,89100
235,389,49.0,1,89101
235,717,49.0,1,89102
235,717,49.0,1,89103
235,55,49.0,1,89104
235,329,49.0,1,89105
235,75,49.0,1,89106
28,245,49.0,1,89107
28,245,49.0,1,89108
28,245,49.0,1,89109
28,109,49.0,1,89110
28,107,49.0,1,89111
28,332,49.0,1,89112
28,631,49.0,1,89113
28,245,49.0,1,89114
28,402,49.0,1,89115
28,17,49.0,1,89116
28,627,49.0,1,89117
28,107,49.0,1,89118
28,320,49.0,1,89119
28,22,49.0,1,89120
28,742,49.0,1,89121
28,320,49.0,1,89122
28,332,49.0,1,89123
28,627,49.0,1,89124
279,533,49.0,1,89125
279,22,49.0,1,89126
279,269,49.0,1,89127
279,28,49.0,1,89128
279,89,49.0,1,89129
279,22,49.0,1,89130
279,323,49.0,1,89131
279,403,49.0,1,89132
279,533,49.0,1,89133
279,330,49.0,1,89134
279,245,49.0,1,89135
279,320,49.0,1,89136
279,245,49.0,1,89137
279,245,49.0,1,89138
279,8,49.0,1,89139
279,323,49.0,1,89140
279,323,49.0,1,89141
279,8,49.0,1,89142
279,403,49.0,1,89143
279,533,49.0,1,89144
279,323,49.0,1,89145
279,533,49.0,1,89146
279,332,49.0,1,89147
279,28,49.0,1,89148
279,28,49.0,1,89149
279,28,49.0,1,89150
279,28,49.0,1,89151
279,745,49.0,1,89152
279,28,49.0,1,89153
279,28,49.0,1,89154
279,245,49.0,1,89155
279,17,49.0,1,89156
279,417,49.0,1,89157
279,247,49.0,1,89158
279,28,49.0,1,89159
279,17,49.0,1,89160
279,402,49.0,1,89161
279,442,49.0,1,89162
279,402,49.0,1,89163
279,28,49.0,1,89164
279,13,49.0,1,89165
279,533,49.0,1,89166
279,65,49.0,1,89167
279,552,49.0,1,89168
279,23,49.0,1,89169
279,403,49.0,1,89170
279,28,49.0,1,89171
279,320,49.0,1,89172
279,417,49.0,1,89173
279,417,49.0,1,89174
279,28,49.0,1,89175
279,627,49.0,1,89176
279,323,49.0,1,89177
279,323,49.0,1,89178
279,533,49.0,1,89179
279,28,49.0,1,89180
279,323,49.0,1,89181
279,442,49.0,1,89182
279,323,49.0,1,89183
279,323,49.0,1,89184
279,23,49.0,1,89185
279,23,49.0,1,89186
279,323,49.0,1,89187
279,23,49.0,1,89188
279,343,49.0,1,89189
279,323,49.0,1,89190
279,442,49.0,1,89191
279,533,49.0,1,89192
279,28,49.0,1,89193
279,533,49.0,1,89194
279,28,49.0,1,89195
279,323,49.0,1,89196
279,323,49.0,1,89197
279,17,49.0,1,89198
279,28,49.0,1,89199
279,442,49.0,1,89200
279,28,49.0,1,89201
279,28,49.0,1,89202
279,442,49.0,1,89203
279,442,49.0,1,89204
279,28,49.0,1,89205
279,533,49.0,1,89206
279,28,49.0,1,89207
279,533,49.0,1,89208
279,442,49.0,1,89209
279,107,49.0,1,89210
279,28,49.0,1,89211
279,323,49.0,1,89212
279,28,49.0,1,89213
279,269,49.0,1,89214
279,320,49.0,1,89215
279,28,49.0,1,89216
279,533,49.0,1,89217
279,28,49.0,1,89218
279,109,49.0,1,89219
108,283,49.0,1,89220
283,724,49.0,1,89221
283,418,49.0,1,89222
268,235,49.0,1,89223
268,235,49.0,1,89224
268,235,49.0,1,89225
389,235,49.0,1,89226
389,538,49.0,1,89227
389,235,49.0,1,89228
389,553,49.0,1,89229
389,65,49.0,1,89230
417,661,49.0,1,89231
417,661,49.0,1,89232
417,661,49.0,1,89233
337,255,49.0,1,89234
380,389,49.0,1,89235
380,297,49.0,1,89236
380,55,49.0,1,89237
380,48,49.0,1,89238
380,55,49.0,1,89239
380,15,49.0,1,89240
380,55,49.0,1,89241
380,418,49.0,1,89242
380,235,49.0,1,89243
380,262,49.0,1,89244
75,161,49.0,1,89245
75,235,49.0,1,89246
75,235,49.0,3,89247
75,235,49.0,1,89248
75,297,49.0,1,89249
560,245,49.0,1,89250
560,403,49.0,1,89251
560,489,49.0,1,89252
560,489,49.0,1,89253
644,83,49.0,1,89254
270,348,49.0,1,89255
270,320,49.0,1,89256
270,235,49.0,1,89257
471,471,49.0,1,89258
332,332,49.0,1,89259
332,332,49.0,1,89260
332,332,49.0,1,89261
332,332,49.0,1,89262
332,332,49.0,1,89263
332,332,49.0,1,89264
332,332,49.0,1,89265
332,332,49.0,1,89266
332,332,49.0,1,89267
332,332,49.0,1,89268
332,332,49.0,1,89269
224,235,49.0,1,89270
224,235,49.0,1,89271
403,28,49.0,1,89272
403,28,49.0,1,89273
403,28,49.0,1,89274
403,8,49.0,1,89275
403,28,49.0,1,89276
403,28,49.0,1,89277
403,28,49.0,1,89278
403,279,49.0,1,89279
410,235,49.0,1,89280
410,377,49.0,1,89281
320,28,49.0,1,89282
320,28,49.0,1,89283
320,28,49.0,1,89284
717,235,49.0,1,89285
717,235,49.0,1,89286
717,418,49.0,1,89287
717,235,49.0,1,89288
717,235,49.0,1,89289
717,152,49.0,1,89290
717,235,49.0,1,89291
717,553,49.0,1,89292
717,717,49.0,1,89293
717,553,49.0,1,89294
717,235,49.0,1,89295
717,55,49.0,1,89296
717,538,49.0,1,89297
717,466,49.0,1,89298
717,514,49.0,1,89299
717,66,49.0,1,89300
717,297,49.0,1,89301
717,297,49.0,1,89302
631,742,49.0,1,89303
631,742,49.0,1,89304
631,742,49.0,1,89305
631,742,49.0,1,89306
631,28,49.0,1,89307
799,799,49.0,1,89308
799,636,49.0,1,89309
799,235,49.0,1,89310
538,235,49.0,1,89311
234,234,49.0,1,89312
234,234,49.0,1,89313
234,234,49.0,1,89314
466,79,49.0,1,89315
152,235,49.0,1,89316
323,533,49.0,1,89317
323,279,49.0,1,89318
323,417,49.0,1,89319
323,279,49.0,1,89320
323,533,49.0,1,89321
323,533,49.0,1,89322
323,279,49.0,1,89323
323,533,49.0,1,89324
323,279,49.0,1,89325
735,389,49.0,1,89326
488,432,49.0,1,89327
627,28,49.0,1,89328
627,28,49.0,1,89329
627,332,49.0,1,89330
110,393,49.0,1,89331
110,129,49.0,1,89332
402,279,49.0,3,89333
402,402,49.0,1,89334
402,28,49.0,1,89335
402,28,49.0,1,89336
402,402,49.0,1,89337
402,28,49.0,1,89338
402,28,49.0,1,89339
402,89,49.0,1,89340
402,28,49.0,1,89341
402,28,49.0,1,89342
402,28,49.0,1,89343
402,17,49.0,1,89344
402,28,49.0,1,89345
402,236,49.0,1,89346
402,279,49.0,1,89347
402,442,49.0,1,89348
402,28,49.0,1,89349
402,402,49.0,1,89350
402,28,49.0,1,89351
402,402,49.0,1,89352
402,402,49.0,1,89353
402,402,49.0,1,89354
402,402,49.0,1,89355
402,402,49.0,1,89356
402,23,49.0,1,89357
402,402,49.0,1,89358
402,28,49.0,1,89359
402,402,49.0,1,89360
402,42,49.0,1,89361
402,23,49.0,1,89362
402,402,49.0,1,89363
402,23,49.0,1,89364
402,17,49.0,1,89365
402,17,49.0,1,89366
402,349,49.0,1,89367
402,28,49.0,1,89368
402,320,49.0,1,89369
402,28,49.0,1,89370
402,402,49.0,1,89371
402,627,49.0,1,89372
402,255,49.0,1,89373
402,28,49.0,1,89374
402,402,49.0,1,89375
402,402,49.0,1,89376
402,402,49.0,1,89377
402,23,49.0,1,89378
402,17,49.0,1,89379
402,402,49.0,1,89380
402,402,49.0,1,89381
402,23,49.0,1,89382
402,28,49.0,1,89383
402,402,49.0,1,89384
402,453,49.0,1,89385
402,402,49.0,1,89386
402,23,49.0,1,89387
402,402,49.0,1,89388
402,28,49.0,1,89389
402,402,49.0,1,89390
402,402,49.0,1,89391
402,453,49.0,1,89392
402,402,49.0,1,89393
402,402,49.0,1,89394
240,553,49.0,1,89395
343,28,49.0,1,89396
343,28,49.0,1,89397
343,28,49.0,1,89398
55,110,49.0,1,89399
55,37,49.0,1,89400
55,393,49.0,1,89401
55,311,49.0,1,89402
55,520,49.0,1,89403
55,75,49.0,1,89404
552,741,49.0,1,89405
552,325,49.0,1,89406
552,552,49.0,1,89407
552,555,49.0,1,89408
552,329,49.0,1,89409
552,92,49.0,1,89410
552,28,49.0,1,89411
552,552,49.0,1,89412
552,552,49.0,1,89413
552,403,49.0,1,89414
552,552,49.0,1,89415
552,552,49.0,1,89416
552,552,49.0,1,89417
552,552,49.0,1,89418
552,552,49.0,1,89419
552,552,49.0,1,89420
552,552,49.0,1,89421
552,552,49.0,1,89422
520,262,49.0,1,89423
520,520,49.0,1,89424
520,104,49.0,1,89425
520,717,49.0,1,89426
377,481,49.0,1,89427
377,65,49.0,1,89428
377,633,49.0,1,89429
377,235,49.0,1,89430
377,389,49.0,1,89431
377,633,49.0,1,89432
377,389,49.0,1,89433
377,55,49.0,1,89434
377,466,49.0,1,89435
598,742,49.0,1,89436
158,123,49.0,1,89437
158,402,49.0,3,89438
158,577,49.0,3,89439
158,89,49.0,3,89440
158,349,49.0,3,89441
158,394,49.0,3,89442
158,394,49.0,1,89443
158,28,49.0,3,89444
158,1,49.0,1,89445
132,159,49.0,1,89446
132,159,49.0,1,89447
132,380,49.0,3,89448
599,410,49.0,3,89449
599,17,49.0,3,89450
599,410,49.0,3,89451
599,65,49.0,3,89452
599,249,49.0,3,89453
599,249,49.0,3,89454
599,577,49.0,3,89455
784,643,49.0,3,89456
784,297,49.0,3,89457
784,29,49.0,3,89458
784,531,49.0,3,89459
784,585,49.0,3,89460
784,45,49.0,3,89461
784,732,49.0,3,89462
784,152,49.0,3,89463
784,402,49.0,1,89464
784,389,49.0,3,89465
755,625,49.0,1,89466
755,646,49.0,1,89467
44,585,49.0,1,89468
44,120,49.0,1,89469
44,503,49.0,1,89470
44,463,49.0,1,89471
44,340,49.0,1,89472
44,656,49.0,1,89473
44,585,49.0,1,89474
44,131,49.0,1,89475
44,368,49.0,1,89476
81,278,49.0,1,89477
81,36,49.0,1,89478
81,162,49.0,1,89479
81,39,49.0,1,89480
81,36,49.0,1,89481
81,36,49.0,1,89482
81,23,49.0,1,89483
81,36,49.0,1,89484
573,20,49.0,1,89485
619,374,49.0,1,89486
619,104,49.0,3,89487
619,210,49.0,1,89488
619,463,49.0,1,89489
619,619,49.0,1,89490
619,610,49.0,1,89491
619,391,49.0,1,89492
619,400,49.0,1,89493
619,636,49.0,1,89494
619,131,49.0,1,89495
619,445,49.0,1,89496
619,163,49.0,1,89497
22,22,49.0,1,89498
22,22,49.0,1,89499
22,22,49.0,1,89500
22,22,49.0,1,89501
22,22,49.0,1,89502
22,22,49.0,1,89503
22,193,49.0,1,89504
206,206,49.0,1,89505
206,372,49.0,1,89506
567,278,49.0,1,89507
567,162,49.0,1,89508
567,269,49.0,1,89509
567,278,49.0,1,89510
567,36,49.0,1,89511
567,726,49.0,1,89512
567,269,49.0,1,89513
567,36,49.0,1,89514
567,36,49.0,1,89515
567,278,49.0,1,89516
567,411,49.0,1,89517
567,402,49.0,1,89518
567,36,49.0,1,89519
666,234,49.0,1,89520
666,154,49.0,1,89521
666,132,49.0,1,89522
666,436,49.0,1,89523
666,132,49.0,1,89524
666,690,49.0,1,89525
666,132,49.0,1,89526
666,690,49.0,1,89527
666,132,49.0,1,89528
550,278,49.0,1,89529
550,81,49.0,1,89530
550,278,49.0,1,89531
550,81,49.0,1,89532
171,631,49.0,1,89533
171,36,49.0,1,89534
171,159,49.0,3,89535
171,159,49.0,3,89536
712,577,49.0,1,89537
712,182,49.0,1,89538
712,234,49.0,1,89539
712,159,49.0,1,89540
712,234,49.0,1,89541
712,577,49.0,1,89542
712,712,49.0,1,89543
712,159,49.0,1,89544
712,577,49.0,1,89545
712,234,49.0,1,89546
712,297,49.0,1,89547
712,30,49.0,1,89548
712,297,49.0,1,89549
712,159,49.0,1,89550
712,289,49.0,1,89551
712,297,49.0,1,89552
712,577,49.0,1,89553
821,712,49.0,3,89554
580,143,49.0,1,89555
580,143,49.0,1,89556
580,289,49.0,1,89557
580,15,49.0,1,89558
580,234,49.0,1,89559
580,289,49.0,1,89560
580,289,49.0,1,89561
580,289,49.0,1,89562
580,513,49.0,1,89563
580,580,49.0,1,89564
580,580,49.0,1,89565
580,297,49.0,1,89566
580,234,49.0,1,89567
580,538,49.0,1,89568
580,538,49.0,1,89569
580,15,49.0,1,89570
580,732,49.0,1,89571
580,159,49.0,1,89572
580,205,49.0,1,89573
300,262,49.0,1,89574
300,436,49.0,1,89575
675,1,49.0,1,89576
675,297,49.0,1,89577
231,436,49.0,1,89578
231,231,49.0,1,89579
231,1,49.0,1,89580
231,299,49.0,1,89581
231,436,49.0,1,89582
231,340,49.0,1,89583
231,436,49.0,1,89584
231,231,49.0,1,89585
231,35,49.0,1,89586
231,436,49.0,1,89587
231,436,49.0,1,89588
231,29,49.0,1,89589
231,436,49.0,1,89590
231,436,49.0,1,89591
231,436,49.0,1,89592
231,436,49.0,1,89593
231,436,49.0,1,89594
231,436,49.0,1,89595
231,436,49.0,1,89596
231,436,49.0,1,89597
231,436,49.0,1,89598
231,436,49.0,1,89599
231,436,49.0,1,89600
231,436,49.0,1,89601
231,436,49.0,1,89602
231,436,49.0,1,89603
231,436,49.0,1,89604
231,436,49.0,1,89605
231,436,49.0,1,89606
231,436,49.0,1,89607
231,309,49.0,1,89608
231,436,49.0,1,89609
231,436,49.0,1,89610
231,231,49.0,1,89611
231,88,49.0,1,89612
177,23,49.0,1,89613
177,20,49.0,1,89614
177,20,49.0,1,89615
177,130,49.0,1,89616
177,23,49.0,1,89617
177,552,49.0,1,89618
177,552,49.0,1,89619
177,552,49.0,1,89620
797,7,49.0,3,89621
29,691,49.0,1,89622
29,159,49.0,1,89623
29,1,49.0,1,89624
29,690,49.0,1,89625
29,691,49.0,1,89626
29,132,49.0,1,89627
29,45,49.0,1,89628
29,243,49.0,1,89629
29,231,49.0,1,89630
29,243,49.0,1,89631
29,55,49.0,1,89632
29,161,49.0,1,89633
29,223,49.0,1,89634
29,691,49.0,1,89635
29,91,49.0,1,89636
29,243,49.0,1,89637
29,691,49.0,1,89638
29,235,49.0,1,89639
29,234,49.0,1,89640
29,691,49.0,1,89641
29,691,49.0,1,89642
29,690,49.0,1,89643
29,691,49.0,1,89644
705,453,49.0,1,89645
705,453,49.0,1,89646
705,330,49.0,1,89647
705,20,49.0,1,89648
705,330,49.0,1,89649
705,17,49.0,1,89650
705,453,49.0,1,89651
705,453,49.0,1,89652
705,453,49.0,1,89653
439,58,49.0,3,89654
439,29,49.0,1,89655
254,163,49.0,1,89656
254,204,49.0,1,89657
254,254,49.0,1,89658
254,163,49.0,1,89659
204,204,49.0,1,89660
204,1,49.0,1,89661
584,154,49.0,1,89662
584,577,49.0,3,89663
584,577,49.0,1,89664
584,577,49.0,3,89665
584,577,49.0,1,89666
584,75,49.0,1,89667
584,163,49.0,1,89668
56,36,49.0,1,89669
122,423,49.0,1,89670
122,423,49.0,1,89671
691,297,49.0,1,89672
691,55,49.0,1,89673
691,235,49.0,1,89674
691,29,49.0,1,89675
691,436,49.0,1,89676
840,58,49.0,3,89677
840,58,49.0,3,89678
840,320,49.0,3,89679
840,89,49.0,3,89680
840,17,49.0,3,89681
840,110,49.0,1,89682
840,453,49.0,3,89683
768,770,49.0,1,89684
776,159,49.0,1,89685
776,690,49.0,1,89686
776,152,49.0,1,89687
776,577,49.0,1,89688
776,205,49.0,1,89689
776,152,49.0,1,89690
776,503,49.0,1,89691
776,262,49.0,1,89692
776,577,49.0,1,89693
776,577,49.0,1,89694
776,289,49.0,1,89695
776,765,49.0,1,89696
776,262,49.0,1,89697
776,418,49.0,1,89698
776,29,49.0,1,89699
776,159,49.0,1,89700
776,538,49.0,1,89701
776,159,49.0,1,89702
776,205,49.0,1,89703
776,55,49.0,1,89704
776,297,49.0,1,89705
776,577,49.0,1,89706
776,377,49.0,1,89707
776,159,49.0,1,89708
776,316,49.0,1,89709
776,234,49.0,1,89710
776,436,49.0,1,89711
776,159,49.0,1,89712
776,152,49.0,1,89713
776,159,49.0,1,89714
776,159,49.0,1,89715
776,577,49.0,1,89716
776,159,49.0,1,89717
776,538,49.0,1,89718
776,577,49.0,1,89719
776,205,49.0,1,89720
776,553,49.0,1,89721
776,55,49.0,1,89722
776,65,49.0,1,89723
776,394,49.0,1,89724
776,418,49.0,1,89725
776,234,49.0,1,89726
776,163,49.0,1,89727
776,159,49.0,1,89728
776,159,49.0,1,89729
776,159,49.0,1,89730
776,152,49.0,1,89731
35,91,49.0,1,89732
35,577,49.0,1,89733
786,313,49.0,1,89734
786,132,49.0,1,89735
786,228,49.0,1,89736
786,786,49.0,1,89737
786,786,49.0,3,89738
786,786,49.0,1,89739
786,786,49.0,1,89740
786,786,49.0,1,89741
186,463,49.0,1,89742
186,131,49.0,1,89743
696,348,49.0,1,89744
696,42,49.0,1,89745
696,348,49.0,1,89746
696,20,49.0,1,89747
742,36,49.0,1,89748
468,42,49.0,1,89749
468,23,49.0,3,89750
468,402,49.0,3,89751
468,89,49.0,3,89752
468,236,49.0,3,89753
468,22,49.0,3,89754
468,402,49.0,3,89755
468,332,49.0,3,89756
468,320,49.0,3,89757
468,631,49.0,3,89758
468,627,49.0,3,89759
601,29,49.0,1,89760
601,520,49.0,1,89761
601,691,49.0,1,89762
601,691,49.0,1,89763
601,29,49.0,1,89764
499,436,49.0,1,89765
499,436,49.0,1,89766
607,585,49.0,1,89767
607,503,49.0,1,89768
607,463,49.0,1,89769
607,196,49.0,1,89770
607,186,49.0,1,89771
607,220,49.0,1,89772
607,368,49.0,1,89773
475,45,49.0,1,89774
475,234,49.0,1,89775
475,297,49.0,1,89776
10,289,49.0,1,89777
10,55,49.0,1,89778
10,152,49.0,1,89779
10,262,49.0,1,89780
820,200,49.0,1,89781
820,1,49.0,1,89782
820,105,49.0,1,89783
820,174,49.0,1,89784
820,1,49.0,1,89785
820,1,49.0,1,89786
820,235,49.0,1,89787
820,29,49.0,1,89788
435,770,49.0,1,89789
834,196,49.0,1,89790
704,67,50.0,1,89791
704,67,50.0,1,89792
704,518,50.0,1,89793
704,20,50.0,1,89794
704,92,50.0,1,89795
704,67,50.0,1,89796
704,67,50.0,1,89797
704,20,50.0,1,89798
704,92,50.0,1,89799
704,42,50.0,1,89800
704,67,50.0,1,89801
704,567,50.0,1,89802
324,123,50.0,1,89803
324,81,50.0,1,89804
324,770,50.0,1,89805
316,391,50.0,1,89806
316,368,50.0,1,89807
316,481,50.0,1,89808
316,187,50.0,1,89809
316,298,50.0,1,89810
316,51,50.0,1,89811
316,131,50.0,1,89812
316,66,50.0,1,89813
316,292,50.0,1,89814
316,715,50.0,1,89815
316,738,50.0,1,89816
316,554,50.0,1,89817
316,380,50.0,1,89818
680,2,50.0,1,89819
165,402,50.0,1,89820
165,81,50.0,1,89821
165,123,50.0,1,89822
697,697,50.0,1,89823
697,697,50.0,1,89824
293,29,50.0,1,89825
293,29,50.0,1,89826
293,445,50.0,1,89827
293,29,50.0,1,89828
53,236,50.0,1,89829
53,297,50.0,1,89830
53,53,50.0,1,89831
53,53,50.0,1,89832
53,53,50.0,1,89833
53,53,50.0,1,89834
53,53,50.0,1,89835
53,53,50.0,1,89836
53,289,50.0,1,89837
53,436,50.0,1,89838
53,159,50.0,1,89839
53,503,50.0,1,89840
591,71,50.0,1,89841
591,340,50.0,1,89842
591,591,50.0,1,89843
591,71,50.0,1,89844
591,591,50.0,1,89845
591,436,50.0,1,89846
591,513,50.0,1,89847
374,1,50.0,1,89848
374,77,50.0,1,89849
374,243,50.0,1,89850
374,48,50.0,1,89851
374,77,50.0,1,89852
854,717,50.0,1,89853
854,205,50.0,3,89854
854,436,50.0,1,89855
854,234,50.0,1,89856
854,55,50.0,3,89857
854,154,50.0,1,89858
854,436,50.0,1,89859
854,1,50.0,1,89860
854,436,50.0,1,89861
854,436,50.0,1,89862
854,152,50.0,1,89863
854,234,50.0,1,89864
854,234,50.0,1,89865
854,234,50.0,1,89866
854,234,50.0,1,89867
854,55,50.0,1,89868
854,234,50.0,1,89869
854,45,50.0,1,89870
854,234,50.0,1,89871
854,174,50.0,1,89872
854,45,50.0,1,89873
854,234,50.0,1,89874
854,234,50.0,1,89875
854,45,50.0,1,89876
854,520,50.0,1,89877
854,1,50.0,1,89878
854,538,50.0,1,89879
854,538,50.0,1,89880
854,105,50.0,1,89881
854,1,50.0,1,89882
854,152,50.0,1,89883
854,105,50.0,3,89884
854,436,50.0,1,89885
854,1,50.0,1,89886
854,45,50.0,1,89887
854,234,50.0,1,89888
854,234,50.0,1,89889
854,647,50.0,3,89890
854,105,50.0,1,89891
854,690,50.0,1,89892
854,30,50.0,1,89893
854,436,50.0,1,89894
854,436,50.0,1,89895
854,105,50.0,3,89896
854,174,50.0,1,89897
854,577,50.0,1,89898
854,1,50.0,1,89899
854,436,50.0,1,89900
854,234,50.0,3,89901
854,577,50.0,1,89902
854,204,50.0,3,89903
854,234,50.0,1,89904
854,152,50.0,1,89905
854,159,50.0,1,89906
854,436,50.0,1,89907
250,452,50.0,1,89908
250,463,50.0,1,89909
250,307,50.0,1,89910
250,585,50.0,1,89911
250,445,50.0,1,89912
582,402,50.0,1,89913
217,642,50.0,1,89914
217,42,50.0,1,89915
217,567,50.0,1,89916
217,402,50.0,1,89917
217,742,50.0,1,89918
217,567,50.0,1,89919
217,742,50.0,1,89920
702,178,50.0,3,89921
702,297,50.0,1,89922
702,513,50.0,1,89923
702,513,50.0,1,89924
702,513,50.0,1,89925
702,55,50.0,1,89926
702,67,50.0,3,89927
702,289,50.0,1,89928
702,71,50.0,1,89929
702,645,50.0,1,89930
702,402,50.0,3,89931
702,402,50.0,3,89932
702,67,50.0,3,89933
702,67,50.0,3,89934
702,346,50.0,3,89935
702,402,50.0,3,89936
702,513,50.0,1,89937
702,582,50.0,3,89938
702,448,50.0,1,89939
702,55,50.0,1,89940
702,577,50.0,1,89941
702,513,50.0,1,89942
702,518,50.0,3,89943
702,402,50.0,3,89944
702,159,50.0,1,89945
702,513,50.0,1,89946
702,71,50.0,1,89947
678,678,50.0,1,89948
845,845,50.0,1,89949
845,845,50.0,1,89950
845,845,50.0,1,89951
845,845,50.0,1,89952
794,518,50.0,3,89953
699,513,50.0,1,89954
699,15,50.0,3,89955
699,15,50.0,1,89956
699,71,50.0,1,89957
699,44,50.0,1,89958
699,163,50.0,1,89959
699,513,50.0,3,89960
699,513,50.0,1,89961
699,289,50.0,1,89962
699,297,50.0,1,89963
699,71,50.0,1,89964
699,20,50.0,3,89965
699,513,50.0,1,89966
699,163,50.0,1,89967
699,297,50.0,3,89968
699,297,50.0,1,89969
699,538,50.0,1,89970
699,234,50.0,1,89971
699,163,50.0,1,89972
699,234,50.0,1,89973
699,724,50.0,1,89974
699,71,50.0,1,89975
699,503,50.0,3,89976
699,503,50.0,1,89977
699,44,50.0,3,89978
699,44,50.0,1,89979
699,297,50.0,1,89980
